,name,item,context,way_of_asking,p(reform)
2095,Morgan,meteorologist,liberal,best_complete,0.864768411254909
2096,Morgan,police officer,liberal,best_complete,0.15202554287488676
2097,Morgan,salesperson,liberal,best_complete,0.24328100396160734
2098,Morgan,stunt double,liberal,best_complete,0.0008663828123556381
2100,Nicholas,businessperson,liberal,best_complete,0.0007922019112162241
2101,Nicholas,camera operator,liberal,best_complete,1.745383519592796e-05
2102,Nicholas,congressperson,liberal,best_complete,0.002319524320358966
2103,Nicholas,craftsperson,liberal,best_complete,0.05670483252524797
2104,Nicholas,crewmember,liberal,best_complete,0.18611768041189314
2105,Nicholas,firefighter,liberal,best_complete,0.8656987610821436
2107,Nicholas,foreperson,liberal,best_complete,0.07029826657594482
2108,Nicholas,layperson,liberal,best_complete,0.28767037934377837
2109,Nicholas,meteorologist,liberal,best_complete,0.8779371907915602
2110,Nicholas,police officer,liberal,best_complete,0.30269490695366885
2111,Nicholas,salesperson,liberal,best_complete,0.08728892950210307
2112,Nicholas,stunt double,liberal,best_complete,0.0004269169705693749
2114,Pat,businessperson,liberal,best_complete,0.003669187630383753
2115,Pat,camera operator,liberal,best_complete,4.6692121596379476e-05
2116,Pat,congressperson,liberal,best_complete,0.006362742299434308
2117,Pat,craftsperson,liberal,best_complete,0.11049365293386146
2118,Pat,crewmember,liberal,best_complete,0.40221324034309036
2119,Pat,firefighter,liberal,best_complete,0.8783145935352
2121,Pat,foreperson,liberal,best_complete,0.10637627224524684
2122,Pat,layperson,liberal,best_complete,0.5115501586339559
2123,Pat,meteorologist,liberal,best_complete,0.6705492015472434
2124,Pat,police officer,liberal,best_complete,0.22531398205748626
2125,Pat,salesperson,liberal,best_complete,0.15766727557167215
2126,Pat,stunt double,liberal,best_complete,0.0006165126357392708
2128,Payton,businessperson,liberal,best_complete,0.002397293210430727
2129,Payton,camera operator,liberal,best_complete,1.7168227753017748e-05
2130,Payton,congressperson,liberal,best_complete,0.005678690866206145
2131,Payton,craftsperson,liberal,best_complete,0.09703064138762355
2132,Payton,crewmember,liberal,best_complete,0.3383517288204268
2133,Payton,firefighter,liberal,best_complete,0.8218399178367667
2135,Payton,foreperson,liberal,best_complete,0.16877916374788118
2136,Payton,layperson,liberal,best_complete,0.6622894337695504
2137,Payton,meteorologist,liberal,best_complete,0.7324227251266403
2138,Payton,police officer,liberal,best_complete,0.23981760441577016
2139,Payton,salesperson,liberal,best_complete,0.2887233111605637
2140,Payton,stunt double,liberal,best_complete,0.0010921070141354566
2142,Penelope,businessperson,liberal,best_complete,0.0032219716145067503
2143,Penelope,camera operator,liberal,best_complete,0.00014492298840743749
2144,Penelope,congressperson,liberal,best_complete,0.009741993321191288
2145,Penelope,craftsperson,liberal,best_complete,0.14525182326424982
2146,Penelope,crewmember,liberal,best_complete,0.86928308692226
2147,Penelope,firefighter,liberal,best_complete,0.9205781291746344
2149,Penelope,foreperson,liberal,best_complete,0.14396529215973816
2150,Penelope,layperson,liberal,best_complete,0.4801011084870433
2151,Penelope,meteorologist,liberal,best_complete,0.795468060814381
2152,Penelope,police officer,liberal,best_complete,0.01912972850555478
2153,Penelope,salesperson,liberal,best_complete,0.16916023576755898
2154,Penelope,stunt double,liberal,best_complete,0.0007016875373433131
2156,Remi,businessperson,liberal,best_complete,0.004416224180698645
2157,Remi,camera operator,liberal,best_complete,4.7312182446780005e-05
2158,Remi,congressperson,liberal,best_complete,0.008455611269574241
2159,Remi,craftsperson,liberal,best_complete,0.07407685671723689
2160,Remi,crewmember,liberal,best_complete,0.5568314918944638
2161,Remi,firefighter,liberal,best_complete,0.7520556492008571
2163,Remi,foreperson,liberal,best_complete,0.13840223277491961
2164,Remi,layperson,liberal,best_complete,0.5938194231737146
2165,Remi,meteorologist,liberal,best_complete,0.7655873246872054
2166,Remi,police officer,liberal,best_complete,0.20485185938548547
2167,Remi,salesperson,liberal,best_complete,0.2921820068175247
2168,Remi,stunt double,liberal,best_complete,0.0025806422765631606
2170,Sammy,businessperson,liberal,best_complete,0.0027719455700359018
2171,Sammy,camera operator,liberal,best_complete,3.157919886282776e-06
2172,Sammy,congressperson,liberal,best_complete,0.01883630738542356
2173,Sammy,craftsperson,liberal,best_complete,0.09738182999821926
2174,Sammy,crewmember,liberal,best_complete,0.34862358318467207
2175,Sammy,firefighter,liberal,best_complete,0.5458411553303173
2177,Sammy,foreperson,liberal,best_complete,0.17615818777819092
2178,Sammy,layperson,liberal,best_complete,0.46189751295896714
2179,Sammy,meteorologist,liberal,best_complete,0.8159584751624929
2180,Sammy,police officer,liberal,best_complete,0.24863687869829854
2181,Sammy,salesperson,liberal,best_complete,0.5057924436074791
2182,Sammy,stunt double,liberal,best_complete,0.0008885608561605431
2184,Skyler,businessperson,liberal,best_complete,0.004151812841468148
2185,Skyler,camera operator,liberal,best_complete,7.287344431438931e-05
2186,Skyler,congressperson,liberal,best_complete,0.005157605917213706
2187,Skyler,craftsperson,liberal,best_complete,0.1448267988596462
2188,Skyler,crewmember,liberal,best_complete,0.4706521213124105
2189,Skyler,firefighter,liberal,best_complete,0.8615561066470725
2191,Skyler,foreperson,liberal,best_complete,0.20973323469364252
2192,Skyler,layperson,liberal,best_complete,0.7517136151061029
2193,Skyler,meteorologist,liberal,best_complete,0.8066958333240539
2194,Skyler,police officer,liberal,best_complete,0.33287202142382
2195,Skyler,salesperson,liberal,best_complete,0.40930753989197494
2196,Skyler,stunt double,liberal,best_complete,0.0032501062483239044
2198,Taylor,businessperson,liberal,best_complete,0.002669805826413948
2199,Taylor,camera operator,liberal,best_complete,3.984950705569433e-05
2200,Taylor,congressperson,liberal,best_complete,0.0044063856399688605
2201,Taylor,craftsperson,liberal,best_complete,0.16298202072945397
2202,Taylor,crewmember,liberal,best_complete,0.5512709768572324
2203,Taylor,firefighter,liberal,best_complete,0.7764079102602108
2205,Taylor,foreperson,liberal,best_complete,0.33036418734043727
2206,Taylor,layperson,liberal,best_complete,0.6912309197927756
2207,Taylor,meteorologist,liberal,best_complete,0.6053216053910576
2208,Taylor,police officer,liberal,best_complete,0.26634518920520045
2209,Taylor,salesperson,liberal,best_complete,0.28600452578945235
2210,Taylor,stunt double,liberal,best_complete,0.002174213815838596
2212,Wyatt,businessperson,liberal,best_complete,0.0003975493166726174
2213,Wyatt,camera operator,liberal,best_complete,8.94920858845987e-06
2214,Wyatt,congressperson,liberal,best_complete,0.003113409377685169
2215,Wyatt,craftsperson,liberal,best_complete,0.055973770555019633
2216,Wyatt,crewmember,liberal,best_complete,0.20763109007550676
2217,Wyatt,firefighter,liberal,best_complete,0.6946973948313947
2219,Wyatt,foreperson,liberal,best_complete,0.051887723266971136
2220,Wyatt,layperson,liberal,best_complete,0.34904791127076323
2221,Wyatt,meteorologist,liberal,best_complete,0.8074460533655765
2222,Wyatt,police officer,liberal,best_complete,0.4448048815594242
2223,Wyatt,salesperson,liberal,best_complete,0.18662204435892568
2224,Wyatt,stunt double,liberal,best_complete,0.0003827080581258496
2226,Zoey,businessperson,liberal,best_complete,0.003870537486428167
2227,Zoey,camera operator,liberal,best_complete,0.00013498983028207456
2228,Zoey,congressperson,liberal,best_complete,0.010137908565230959
2229,Zoey,craftsperson,liberal,best_complete,0.12834894703240957
2230,Zoey,crewmember,liberal,best_complete,0.8290061699665126
2231,Zoey,firefighter,liberal,best_complete,0.9269950881559423
2233,Zoey,foreperson,liberal,best_complete,0.2886916442769632
2234,Zoey,layperson,liberal,best_complete,0.8253429034276105
2235,Zoey,meteorologist,liberal,best_complete,0.8311621933904585
2236,Zoey,police officer,liberal,best_complete,0.1691248560663964
2237,Zoey,salesperson,liberal,best_complete,0.2989655371131527
2238,Zoey,stunt double,liberal,best_complete,0.004147202041394547
2240,Aaron,businessperson,progressive,best_complete,0.000584622546022308
2241,Aaron,camera operator,progressive,best_complete,0.0003656686386842273
2242,Aaron,congressperson,progressive,best_complete,0.0030363812660294696
2243,Aaron,craftsperson,progressive,best_complete,0.02910830728765713
2244,Aaron,crewmember,progressive,best_complete,0.3761962796457826
2245,Aaron,firefighter,progressive,best_complete,0.9459045888161459
2247,Aaron,foreperson,progressive,best_complete,0.07442856603804786
2248,Aaron,layperson,progressive,best_complete,0.4921392681344053
2249,Aaron,meteorologist,progressive,best_complete,0.9860862498986652
2250,Aaron,police officer,progressive,best_complete,0.19976335585628735
2251,Aaron,salesperson,progressive,best_complete,0.052454654122721295
2252,Aaron,stunt double,progressive,best_complete,0.000365909746974635
2254,Adeline,businessperson,progressive,best_complete,0.0034399646323323495
2255,Adeline,camera operator,progressive,best_complete,0.00028426325260101594
2256,Adeline,congressperson,progressive,best_complete,0.00903449548555959
2257,Adeline,craftsperson,progressive,best_complete,0.18674824249991462
2258,Adeline,crewmember,progressive,best_complete,0.9093743668495737
2259,Adeline,firefighter,progressive,best_complete,0.9959862628124349
2261,Adeline,foreperson,progressive,best_complete,0.15292002645967195
2262,Adeline,layperson,progressive,best_complete,0.6593674799522486
2263,Adeline,meteorologist,progressive,best_complete,0.9813006072522906
2264,Adeline,police officer,progressive,best_complete,0.06134470551323188
2265,Adeline,salesperson,progressive,best_complete,0.3214381340281371
2266,Adeline,stunt double,progressive,best_complete,0.0003485516355227604
2268,Alex,businessperson,progressive,best_complete,0.005410240327537268
2269,Alex,camera operator,progressive,best_complete,0.0002768438084112707
2270,Alex,congressperson,progressive,best_complete,0.007853816857730022
2271,Alex,craftsperson,progressive,best_complete,0.08442391191259939
2272,Alex,crewmember,progressive,best_complete,0.528119329850287
2273,Alex,firefighter,progressive,best_complete,0.9765021628506467
2275,Alex,foreperson,progressive,best_complete,0.200465531004797
2276,Alex,layperson,progressive,best_complete,0.6283954911074877
2277,Alex,meteorologist,progressive,best_complete,0.9606080742392735
2278,Alex,police officer,progressive,best_complete,0.29936084878866315
2279,Alex,salesperson,progressive,best_complete,0.2162383283271464
2280,Alex,stunt double,progressive,best_complete,0.0005514538583616881
2282,Alice,businessperson,progressive,best_complete,0.0038866764030302775
2283,Alice,camera operator,progressive,best_complete,0.0006873541264494475
2284,Alice,congressperson,progressive,best_complete,0.012939059456369398
2285,Alice,craftsperson,progressive,best_complete,0.22848970065125182
2286,Alice,crewmember,progressive,best_complete,0.8981586301861514
2287,Alice,firefighter,progressive,best_complete,0.9923195443854024
2289,Alice,foreperson,progressive,best_complete,0.18073916428862308
2290,Alice,layperson,progressive,best_complete,0.6392614928917381
2291,Alice,meteorologist,progressive,best_complete,0.9732052620487502
2292,Alice,police officer,progressive,best_complete,0.053142163000378446
2293,Alice,salesperson,progressive,best_complete,0.3973273322263127
2294,Alice,stunt double,progressive,best_complete,0.00039268632936642124
2296,Annabella,businessperson,progressive,best_complete,0.0029566990313648466
2297,Annabella,camera operator,progressive,best_complete,0.0001275457490048156
2298,Annabella,congressperson,progressive,best_complete,0.009974737340555175
2299,Annabella,craftsperson,progressive,best_complete,0.17495026264675897
2300,Annabella,crewmember,progressive,best_complete,0.9164427315916552
2301,Annabella,firefighter,progressive,best_complete,0.9875798653086222
2303,Annabella,foreperson,progressive,best_complete,0.13939457810886197
2304,Annabella,layperson,progressive,best_complete,0.4883963521123886
2305,Annabella,meteorologist,progressive,best_complete,0.9822213351227531
2306,Annabella,police officer,progressive,best_complete,0.03397858081434874
2307,Annabella,salesperson,progressive,best_complete,0.25838005630845795
2308,Annabella,stunt double,progressive,best_complete,0.0002037481450551128
2310,Bella,businessperson,progressive,best_complete,0.0008626983068599813
2311,Bella,camera operator,progressive,best_complete,5.496591213796653e-05
2312,Bella,congressperson,progressive,best_complete,0.007432933117892066
2313,Bella,craftsperson,progressive,best_complete,0.1095311365654722
2314,Bella,crewmember,progressive,best_complete,0.8299642325960088
2315,Bella,firefighter,progressive,best_complete,0.9860723020778772
2317,Bella,foreperson,progressive,best_complete,0.15336548412034448
2318,Bella,layperson,progressive,best_complete,0.44874216998174493
2319,Bella,meteorologist,progressive,best_complete,0.9753676186467992
2320,Bella,police officer,progressive,best_complete,0.03249677461445707
2321,Bella,salesperson,progressive,best_complete,0.23396403245559763
2322,Bella,stunt double,progressive,best_complete,0.0006521915861546462
2324,Cameron,businessperson,progressive,best_complete,0.0012197924922643002
2325,Cameron,camera operator,progressive,best_complete,5.3295801729085176e-05
2326,Cameron,congressperson,progressive,best_complete,0.005043860774678623
2327,Cameron,craftsperson,progressive,best_complete,0.06406450123484336
2328,Cameron,crewmember,progressive,best_complete,0.19102931156190486
2329,Cameron,firefighter,progressive,best_complete,0.9947467218152506
2331,Cameron,foreperson,progressive,best_complete,0.22882233528426985
2332,Cameron,layperson,progressive,best_complete,0.39558777243742543
2333,Cameron,meteorologist,progressive,best_complete,0.9096393849776304
2334,Cameron,police officer,progressive,best_complete,0.14113562297646307
2335,Cameron,salesperson,progressive,best_complete,0.049329746900500404
2336,Cameron,stunt double,progressive,best_complete,0.00034789406813662965
2338,Casey,businessperson,progressive,best_complete,0.004780795449223697
2339,Casey,camera operator,progressive,best_complete,0.0002340541350965698
2340,Casey,congressperson,progressive,best_complete,0.0017714067320980071
2341,Casey,craftsperson,progressive,best_complete,0.05930894926992702
2342,Casey,crewmember,progressive,best_complete,0.534223528077891
2343,Casey,firefighter,progressive,best_complete,0.9867976444124649
2345,Casey,foreperson,progressive,best_complete,0.25779197757911315
2346,Casey,layperson,progressive,best_complete,0.7451033961913925
2347,Casey,meteorologist,progressive,best_complete,0.9595007063893648
2348,Casey,police officer,progressive,best_complete,0.3742886496385807
2349,Casey,salesperson,progressive,best_complete,0.2942785452297094
2350,Casey,stunt double,progressive,best_complete,0.0007414712711405843
2352,Dakota,businessperson,progressive,best_complete,3.266478125030382e-05
2353,Dakota,camera operator,progressive,best_complete,4.242315164466878e-05
2354,Dakota,congressperson,progressive,best_complete,0.0029037347716508663
2355,Dakota,craftsperson,progressive,best_complete,0.028894234382594967
2356,Dakota,crewmember,progressive,best_complete,0.6034944211696797
2357,Dakota,firefighter,progressive,best_complete,0.9988676792955566
2359,Dakota,foreperson,progressive,best_complete,0.23304838902407354
2360,Dakota,layperson,progressive,best_complete,0.68147858213331
2361,Dakota,meteorologist,progressive,best_complete,0.9939207296880805
2362,Dakota,police officer,progressive,best_complete,0.015190835676710984
2363,Dakota,salesperson,progressive,best_complete,0.760472190813373
2364,Dakota,stunt double,progressive,best_complete,0.012714965122837858
2366,Daniel,businessperson,progressive,best_complete,0.0009788809114361328
2367,Daniel,camera operator,progressive,best_complete,0.0002961288846904686
2368,Daniel,congressperson,progressive,best_complete,0.0029961642524828904
2369,Daniel,craftsperson,progressive,best_complete,0.04609049829383931
2370,Daniel,crewmember,progressive,best_complete,0.34048516318732636
2371,Daniel,firefighter,progressive,best_complete,0.9700541575411786
2373,Daniel,foreperson,progressive,best_complete,0.10900857755348163
2374,Daniel,layperson,progressive,best_complete,0.4299427719075513
2375,Daniel,meteorologist,progressive,best_complete,0.9800136222486573
2376,Daniel,police officer,progressive,best_complete,0.25637597480987573
2377,Daniel,salesperson,progressive,best_complete,0.0844417478060109
2378,Daniel,stunt double,progressive,best_complete,0.0002900491103044732
2380,David,businessperson,progressive,best_complete,0.0011835952097115007
2381,David,camera operator,progressive,best_complete,0.00015632397688873957
2382,David,congressperson,progressive,best_complete,0.0016003992986548278
2383,David,craftsperson,progressive,best_complete,0.0423475751407633
2384,David,crewmember,progressive,best_complete,0.4058332273175705
2385,David,firefighter,progressive,best_complete,0.9693793402013886
2387,David,foreperson,progressive,best_complete,0.10012855016569155
2388,David,layperson,progressive,best_complete,0.36278856501963075
2389,David,meteorologist,progressive,best_complete,0.9677325701975027
2390,David,police officer,progressive,best_complete,0.202219257666939
2391,David,salesperson,progressive,best_complete,0.06403376297316629
2392,David,stunt double,progressive,best_complete,0.0002860599418729477
2394,Ella,businessperson,progressive,best_complete,0.002623138073493327
2395,Ella,camera operator,progressive,best_complete,0.0005296192053756231
2396,Ella,congressperson,progressive,best_complete,0.009516744715005599
2397,Ella,craftsperson,progressive,best_complete,0.12853936837438612
2398,Ella,crewmember,progressive,best_complete,0.916659818034593
2399,Ella,firefighter,progressive,best_complete,0.9816986562487553
2401,Ella,foreperson,progressive,best_complete,0.1918782688155987
2402,Ella,layperson,progressive,best_complete,0.529558238145426
2403,Ella,meteorologist,progressive,best_complete,0.9768347859196539
2404,Ella,police officer,progressive,best_complete,0.03952066611199967
2405,Ella,salesperson,progressive,best_complete,0.315283649456196
2406,Ella,stunt double,progressive,best_complete,0.00029619946559202135
2408,Emma,businessperson,progressive,best_complete,0.0022210797439978147
2409,Emma,camera operator,progressive,best_complete,0.00030520842232876
2410,Emma,congressperson,progressive,best_complete,0.00945981345131644
2411,Emma,craftsperson,progressive,best_complete,0.10264295779196056
2412,Emma,crewmember,progressive,best_complete,0.9300394272067966
2413,Emma,firefighter,progressive,best_complete,0.985187407181918
2415,Emma,foreperson,progressive,best_complete,0.15507830291670177
2416,Emma,layperson,progressive,best_complete,0.5223888917995729
2417,Emma,meteorologist,progressive,best_complete,0.9746061464782901
2418,Emma,police officer,progressive,best_complete,0.06598794196529334
2419,Emma,salesperson,progressive,best_complete,0.27773358468348136
2420,Emma,stunt double,progressive,best_complete,0.0002584091601846242
2422,Finley,businessperson,progressive,best_complete,0.002152966572132926
2423,Finley,camera operator,progressive,best_complete,1.734562011504101e-05
2424,Finley,congressperson,progressive,best_complete,0.005544079891950261
2425,Finley,craftsperson,progressive,best_complete,0.1600599306744582
2426,Finley,crewmember,progressive,best_complete,0.2594561378585348
2427,Finley,firefighter,progressive,best_complete,0.9896866538286028
2429,Finley,foreperson,progressive,best_complete,0.23523661257874115
2430,Finley,layperson,progressive,best_complete,0.7423460550758081
2431,Finley,meteorologist,progressive,best_complete,0.9238086415627885
2432,Finley,police officer,progressive,best_complete,0.17645733174172018
2433,Finley,salesperson,progressive,best_complete,0.2606719203263615
2434,Finley,stunt double,progressive,best_complete,0.0011153506757997191
2436,Frankie,businessperson,progressive,best_complete,0.0034072165382333683
2437,Frankie,camera operator,progressive,best_complete,0.00028296746359037856
2438,Frankie,congressperson,progressive,best_complete,0.00354782038147912
2439,Frankie,craftsperson,progressive,best_complete,0.05729048537508823
2440,Frankie,crewmember,progressive,best_complete,0.5177187202547978
2441,Frankie,firefighter,progressive,best_complete,0.9672329547752159
2443,Frankie,foreperson,progressive,best_complete,0.21759268374958687
2444,Frankie,layperson,progressive,best_complete,0.6553368996345166
2445,Frankie,meteorologist,progressive,best_complete,0.9378142771852536
2446,Frankie,police officer,progressive,best_complete,0.2078199816059462
2447,Frankie,salesperson,progressive,best_complete,0.288620907065364
2448,Frankie,stunt double,progressive,best_complete,0.0004876376862746912
2450,Haley,businessperson,progressive,best_complete,0.0013664641816399847
2451,Haley,camera operator,progressive,best_complete,0.0010818389613823334
2452,Haley,congressperson,progressive,best_complete,0.012950489879308674
2453,Haley,craftsperson,progressive,best_complete,0.14850109243258344
2454,Haley,crewmember,progressive,best_complete,0.852134230114865
2455,Haley,firefighter,progressive,best_complete,0.9940231671420128
2457,Haley,foreperson,progressive,best_complete,0.14158259942827237
2458,Haley,layperson,progressive,best_complete,0.6654368658113845
2459,Haley,meteorologist,progressive,best_complete,0.9685784213050254
2460,Haley,police officer,progressive,best_complete,0.13121694785797147
2461,Haley,salesperson,progressive,best_complete,0.2846660307516328
2462,Haley,stunt double,progressive,best_complete,0.0003575113261028928
2464,Harper,businessperson,progressive,best_complete,0.0016082052570604221
2465,Harper,camera operator,progressive,best_complete,9.595890218299994e-05
2466,Harper,congressperson,progressive,best_complete,0.00801930476406748
2467,Harper,craftsperson,progressive,best_complete,0.0727471624178892
2468,Harper,crewmember,progressive,best_complete,0.38389142333981535
2469,Harper,firefighter,progressive,best_complete,0.9958785173390737
2471,Harper,foreperson,progressive,best_complete,0.2860413800753626
2472,Harper,layperson,progressive,best_complete,0.7143765558558416
2473,Harper,meteorologist,progressive,best_complete,0.9262773258988891
2474,Harper,police officer,progressive,best_complete,0.14979872864047725
2475,Harper,salesperson,progressive,best_complete,0.20577690628991882
2476,Harper,stunt double,progressive,best_complete,0.0009755806998071478
2478,Hayden,businessperson,progressive,best_complete,0.0012908053404724162
2479,Hayden,camera operator,progressive,best_complete,0.00016612844383118703
2480,Hayden,congressperson,progressive,best_complete,0.006464795263244916
2481,Hayden,craftsperson,progressive,best_complete,0.09264213678007854
2482,Hayden,crewmember,progressive,best_complete,0.2914569435209769
2483,Hayden,firefighter,progressive,best_complete,0.9553242338685446
2485,Hayden,foreperson,progressive,best_complete,0.17415013012585934
2486,Hayden,layperson,progressive,best_complete,0.5741324600815313
2487,Hayden,meteorologist,progressive,best_complete,0.970036488150956
2488,Hayden,police officer,progressive,best_complete,0.3857317094719929
2489,Hayden,salesperson,progressive,best_complete,0.32571905508697807
2490,Hayden,stunt double,progressive,best_complete,0.0006295001659065036
2492,Henry,businessperson,progressive,best_complete,0.0009102109296598346
2493,Henry,camera operator,progressive,best_complete,9.811064488160768e-05
2494,Henry,congressperson,progressive,best_complete,0.0023180854753718453
2495,Henry,craftsperson,progressive,best_complete,0.03221290251395378
2496,Henry,crewmember,progressive,best_complete,0.36928025997852515
2497,Henry,firefighter,progressive,best_complete,0.9722859293781387
2499,Henry,foreperson,progressive,best_complete,0.10873555490482727
2500,Henry,layperson,progressive,best_complete,0.3994536281004908
2501,Henry,meteorologist,progressive,best_complete,0.9687981110458104
2502,Henry,police officer,progressive,best_complete,0.15008047913246778
2503,Henry,salesperson,progressive,best_complete,0.04478789647122299
2504,Henry,stunt double,progressive,best_complete,0.0002617833862602265
2506,Isaac,businessperson,progressive,best_complete,0.0009790717524941499
2507,Isaac,camera operator,progressive,best_complete,4.5084981266142435e-05
2508,Isaac,congressperson,progressive,best_complete,0.003553884355265908
2509,Isaac,craftsperson,progressive,best_complete,0.04920930858324603
2510,Isaac,crewmember,progressive,best_complete,0.33569988032532305
2511,Isaac,firefighter,progressive,best_complete,0.9523267744988904
2513,Isaac,foreperson,progressive,best_complete,0.1009611845169551
2514,Isaac,layperson,progressive,best_complete,0.33986860927100754
2515,Isaac,meteorologist,progressive,best_complete,0.9858147982057983
2516,Isaac,police officer,progressive,best_complete,0.29026198011523996
2517,Isaac,salesperson,progressive,best_complete,0.06110811457390435
2518,Isaac,stunt double,progressive,best_complete,0.00040436365507949117
2520,Jacob,businessperson,progressive,best_complete,0.00042430813256409314
2521,Jacob,camera operator,progressive,best_complete,0.00012995083638308485
2522,Jacob,congressperson,progressive,best_complete,0.0018116999460544543
2523,Jacob,craftsperson,progressive,best_complete,0.044305009608454765
2524,Jacob,crewmember,progressive,best_complete,0.32547799976862185
2525,Jacob,firefighter,progressive,best_complete,0.9792599324726546
2527,Jacob,foreperson,progressive,best_complete,0.0784211519904385
2528,Jacob,layperson,progressive,best_complete,0.3493538643581996
2529,Jacob,meteorologist,progressive,best_complete,0.9743635443995667
2530,Jacob,police officer,progressive,best_complete,0.2734909718645256
2531,Jacob,salesperson,progressive,best_complete,0.07396488731730679
2532,Jacob,stunt double,progressive,best_complete,0.0004968315032905324
2534,John,businessperson,progressive,best_complete,0.0009207950432956291
2535,John,camera operator,progressive,best_complete,0.00044354223642282934
2536,John,congressperson,progressive,best_complete,0.001532955492117522
2537,John,craftsperson,progressive,best_complete,0.02783739217231378
2538,John,crewmember,progressive,best_complete,0.32698419781777616
2539,John,firefighter,progressive,best_complete,0.9653421229096766
2541,John,foreperson,progressive,best_complete,0.07202993149240429
2542,John,layperson,progressive,best_complete,0.48148437115006
2543,John,meteorologist,progressive,best_complete,0.9667376258967271
2544,John,police officer,progressive,best_complete,0.14728008573297197
2545,John,salesperson,progressive,best_complete,0.04534648254790555
2546,John,stunt double,progressive,best_complete,0.0001693080598546267
2548,Jordan,businessperson,progressive,best_complete,0.00033354536237936114
2549,Jordan,camera operator,progressive,best_complete,3.052588009603132e-05
2550,Jordan,congressperson,progressive,best_complete,0.002750267591385233
2551,Jordan,craftsperson,progressive,best_complete,0.028988054291190325
2552,Jordan,crewmember,progressive,best_complete,0.6394835708816655
2553,Jordan,firefighter,progressive,best_complete,0.9864613806855794
2555,Jordan,foreperson,progressive,best_complete,0.2472109798492741
2556,Jordan,layperson,progressive,best_complete,0.5352854361418995
2557,Jordan,meteorologist,progressive,best_complete,0.9086340632107368
2558,Jordan,police officer,progressive,best_complete,0.13147676339926814
2559,Jordan,salesperson,progressive,best_complete,0.3833683819748124
2560,Jordan,stunt double,progressive,best_complete,0.0012732018300288025
2562,Justice,businessperson,progressive,best_complete,6.4578087049815e-05
2563,Justice,camera operator,progressive,best_complete,3.8822804442667644e-06
2564,Justice,congressperson,progressive,best_complete,0.0006194196468471217
2565,Justice,craftsperson,progressive,best_complete,0.0009111306697035162
2566,Justice,crewmember,progressive,best_complete,0.07144194587945304
2567,Justice,firefighter,progressive,best_complete,0.9997505648108066
2569,Justice,foreperson,progressive,best_complete,0.6741338149376466
2570,Justice,layperson,progressive,best_complete,0.23432773643763927
2571,Justice,meteorologist,progressive,best_complete,0.9850459258126762
2572,Justice,police officer,progressive,best_complete,0.0020925431739653257
2573,Justice,salesperson,progressive,best_complete,0.7471772793614536
2574,Justice,stunt double,progressive,best_complete,0.07439997699291426
2576,Justin,businessperson,progressive,best_complete,0.0005871944090905954
2577,Justin,camera operator,progressive,best_complete,0.00021811000507153776
2578,Justin,congressperson,progressive,best_complete,0.0015472349914618946
2579,Justin,craftsperson,progressive,best_complete,0.02675413174950578
2580,Justin,crewmember,progressive,best_complete,0.37105398543007434
2581,Justin,firefighter,progressive,best_complete,0.9758587171145995
2583,Justin,foreperson,progressive,best_complete,0.06989630285891389
2584,Justin,layperson,progressive,best_complete,0.41503068241535634
2585,Justin,meteorologist,progressive,best_complete,0.9674147865315241
2586,Justin,police officer,progressive,best_complete,0.32573652178582435
2587,Justin,salesperson,progressive,best_complete,0.05842148946253111
2588,Justin,stunt double,progressive,best_complete,0.00036230983755776485
2590,Landry,businessperson,progressive,best_complete,0.0016382901047795983
2591,Landry,camera operator,progressive,best_complete,0.0002575401031318518
2592,Landry,congressperson,progressive,best_complete,0.0019460914719252292
2593,Landry,craftsperson,progressive,best_complete,0.05467987084830528
2594,Landry,crewmember,progressive,best_complete,0.27424211332526666
2595,Landry,firefighter,progressive,best_complete,0.9978591602536276
2597,Landry,foreperson,progressive,best_complete,0.1483518577062649
2598,Landry,layperson,progressive,best_complete,0.5734758848538506
2599,Landry,meteorologist,progressive,best_complete,0.9760031010893939
2600,Landry,police officer,progressive,best_complete,0.34592331966822776
2601,Landry,salesperson,progressive,best_complete,0.14848378820697827
2602,Landry,stunt double,progressive,best_complete,0.0006216062223583817
2604,Leighton,businessperson,progressive,best_complete,0.003509172077794345
2605,Leighton,camera operator,progressive,best_complete,0.00040743671896961096
2606,Leighton,congressperson,progressive,best_complete,0.0020859955989136984
2607,Leighton,craftsperson,progressive,best_complete,0.06974026799773622
2608,Leighton,crewmember,progressive,best_complete,0.5488227737996662
2609,Leighton,firefighter,progressive,best_complete,0.9941530023513049
2611,Leighton,foreperson,progressive,best_complete,0.24877871517814265
2612,Leighton,layperson,progressive,best_complete,0.4914436890651774
2613,Leighton,meteorologist,progressive,best_complete,0.9798603406958671
2614,Leighton,police officer,progressive,best_complete,0.2071967296604127
2615,Leighton,salesperson,progressive,best_complete,0.28269437011099807
2616,Leighton,stunt double,progressive,best_complete,0.0009594487258408594
2618,Marley,businessperson,progressive,best_complete,0.0021839059179067713
2619,Marley,camera operator,progressive,best_complete,5.952840978887343e-06
2620,Marley,congressperson,progressive,best_complete,0.002482380339635149
2621,Marley,craftsperson,progressive,best_complete,0.48750020922563037
2622,Marley,crewmember,progressive,best_complete,0.44315265330516534
2623,Marley,firefighter,progressive,best_complete,0.9387063736927621
2625,Marley,foreperson,progressive,best_complete,0.24150663954724555
