name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Payton,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -17.248644459999998, 'salesman': -16.918987, 'saleswoman': -20.4565682}"
Payton,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Payton is a ____."" is [FORM]",text-davinci-002,"{'stunt double': -24.139688999999997, 'stuntman': -20.0051778, 'stuntwoman': -25.336177}"
Payton,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Payton is an ____."" is [FORM]",text-davinci-002,"{'anchor': -15.46512, 'anchorman': -17.26365413, 'anchorwoman': -24.548697}"
Penelope,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'businessperson': -19.0845578, 'businessman': -16.892033, 'businesswoman': -13.574937117000001}"
Penelope,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'camera operator': -21.6511814, 'cameraman': -22.6762638, 'camerawoman': -19.712683252845}"
Penelope,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'congressperson': -18.216431, 'congressman': -17.284859, 'congresswoman': -13.596890904999999}"
Penelope,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'craftsperson': -15.814847886812, 'craftsman': -14.882429763000001, 'craftswoman': -14.4570012334}"
Penelope,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'crewmember': -17.3296232, 'crewman': -19.6460153, 'crewwoman': -24.457905999999998}"
Penelope,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'firefighter': -13.549591, 'fireman': -19.7443594, 'firewoman': -20.930841}"
Penelope,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'flight attendant': -18.3466724, 'steward': -13.89109576849, 'stewardess': -14.01871798849}"
Penelope,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'foreperson': -22.163919, 'foreman': -21.9543045, 'forewoman': -22.9053495}"
Penelope,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'layperson': -14.45707675, 'layman': -19.040609, 'laywoman': -19.605518}"
Penelope,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'meteorologist': -16.234599319999997, 'weatherman': -22.0319197, 'weatherwoman': -20.649741}"
Penelope,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'police officer': -13.145528160000001, 'policeman': -16.026543, 'policewoman': -13.94350626117}"
Penelope,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -16.79937268, 'salesman': -19.732315, 'saleswoman': -18.137731600000002}"
Penelope,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is a ____."" is [FORM]",text-davinci-002,"{'stunt double': -23.124131000000002, 'stuntman': -24.5134474, 'stuntwoman': -22.3495813}"
Penelope,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Penelope is an ____."" is [FORM]",text-davinci-002,"{'anchor': -14.40788, 'anchorman': -18.484863, 'anchorwoman': -18.4563133}"
Remi,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'businessperson': -16.460601, 'businessman': -14.794168, 'businesswoman': -14.88872349}"
Remi,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'camera operator': -19.4315344, 'cameraman': -17.75079343, 'camerawoman': -20.17762010855}"
Remi,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'congressperson': -17.4138023, 'congressman': -15.902109, 'congresswoman': -15.46868048}"
Remi,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'craftsperson': -16.780025184345, 'craftsman': -15.1048253443, 'craftswoman': -18.2885832308}"
Remi,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'crewmember': -18.9140366, 'crewman': -20.132623499999998, 'crewwoman': -26.693658999999997}"
Remi,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'firefighter': -13.630735, 'fireman': -15.959542800000001, 'firewoman': -22.995789000000002}"
Remi,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'flight attendant': -18.3100195, 'steward': -14.39450242951, 'stewardess': -17.71347572951}"
Remi,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'foreperson': -22.9175096, 'foreman': -19.716167499999997, 'forewoman': -24.7539235}"
Remi,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'layperson': -14.42276828, 'layman': -17.2419078, 'laywoman': -22.016666}"
Remi,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'meteorologist': -15.206739082, 'weatherman': -19.3200422, 'weatherwoman': -23.011756499999997}"
Remi,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'police officer': -11.619769023, 'policeman': -14.602513, 'policewoman': -14.30587556762}"
Remi,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -16.88653283, 'salesman': -17.903625, 'saleswoman': -20.1332054}"
Remi,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is a ____."" is [FORM]",text-davinci-002,"{'stunt double': -24.305282, 'stuntman': -21.6689785, 'stuntwoman': -25.4052835}"
Remi,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Remi is an ____."" is [FORM]",text-davinci-002,"{'anchor': -14.361567, 'anchorman': -17.7136066, 'anchorwoman': -23.7157025}"
Sammy,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'businessperson': -16.340159800000002, 'businessman': -14.3902855, 'businesswoman': -18.4780476}"
Sammy,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'camera operator': -19.896194, 'cameraman': -16.252454275, 'camerawoman': -23.4214691473}"
Sammy,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'congressperson': -16.7495228, 'congressman': -15.680416, 'congresswoman': -17.4027439}"
Sammy,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'craftsperson': -18.850136412570002, 'craftsman': -13.73673723834, 'craftswoman': -24.689419520900003}"
Sammy,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'crewmember': -20.2166127, 'crewman': -21.056663399999998, 'crewwoman': -28.316645599999998}"
Sammy,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'firefighter': -13.008318, 'fireman': -13.08361324, 'firewoman': -23.079625}"
Sammy,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'flight attendant': -20.5347952, 'steward': -14.812448275000001, 'stewardess': -21.862292575}"
Sammy,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'foreperson': -22.5076704, 'foreman': -18.7951853, 'forewoman': -27.389975}"
Sammy,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'layperson': -14.8923184, 'layman': -16.46603, 'laywoman': -24.075113}"
Sammy,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'meteorologist': -15.87113696, 'weatherman': -18.3884878, 'weatherwoman': -25.702253}"
Sammy,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'police officer': -13.651059674, 'policeman': -14.779846, 'policewoman': -19.780621667299997}"
Sammy,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -16.817107886, 'salesman': -16.074566, 'saleswoman': -21.8866116}"
Sammy,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is a ____."" is [FORM]",text-davinci-002,"{'stunt double': -25.175481, 'stuntman': -19.717822, 'stuntwoman': -29.304067}"
Sammy,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Sammy is an ____."" is [FORM]",text-davinci-002,"{'anchor': -15.305549, 'anchorman': -18.0962358, 'anchorwoman': -26.697916999999997}"
Skyler,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'businessperson': -18.4227722, 'businessman': -14.344573, 'businesswoman': -15.221895895000001}"
Skyler,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'camera operator': -19.0630649, 'cameraman': -17.47169842, 'camerawoman': -20.225233680223}"
Skyler,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'congressperson': -17.7630065, 'congressman': -15.818316, 'congresswoman': -15.45167579}"
Skyler,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'craftsperson': -18.986052266199998, 'craftsman': -15.61716457996, 'craftswoman': -18.935210003999998}"
Skyler,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'crewmember': -18.694543999999997, 'crewman': -20.827035, 'crewwoman': -25.9971824}"
Skyler,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'firefighter': -13.395669, 'fireman': -15.913124400000001, 'firewoman': -22.107167}"
Skyler,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'flight attendant': -17.5761458, 'steward': -13.29886998699, 'stewardess': -17.21486398699}"
Skyler,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'foreperson': -22.0296096, 'foreman': -20.369154, 'forewoman': -24.190238}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'layperson': -14.19797713, 'layman': -17.1543504, 'laywoman': -20.8723947}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'meteorologist': -13.645455964, 'weatherman': -15.678907500000001, 'weatherwoman': -20.146492000000002}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'police officer': -11.741189993999999, 'policeman': -13.899941, 'policewoman': -14.662645189449998}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -16.52795882, 'salesman': -16.489468, 'saleswoman': -18.8209218}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-davinci-002,"{'stunt double': -22.2352086, 'stuntman': -19.705366299999998, 'stuntwoman': -23.2181435}"
Skyler,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Skyler is an ____."" is [FORM]",text-davinci-002,"{'anchor': -15.168607, 'anchorman': -17.830319499999998, 'anchorwoman': -21.688088999999998}"
Taylor,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'businessperson': -17.6508829, 'businessman': -15.215964, 'businesswoman': -15.79774003}"
Taylor,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'camera operator': -21.5683928, 'cameraman': -18.420012, 'camerawoman': -21.82682865753}"
Taylor,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'congressperson': -17.260000299999998, 'congressman': -15.737277, 'congresswoman': -15.280919939999999}"
Taylor,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'craftsperson': -16.259849091771997, 'craftsman': -14.6072489861, 'craftswoman': -17.7609093629}"
Taylor,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'crewmember': -19.633666899999998, 'crewman': -21.5105456, 'crewwoman': -28.8464693}"
Taylor,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'firefighter': -13.830589, 'fireman': -18.467872, 'firewoman': -23.830055}"
Taylor,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'flight attendant': -22.137066400000002, 'steward': -13.2544344269, 'stewardess': -18.3655227269}"
Taylor,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'foreperson': -21.940318, 'foreman': -20.211374, 'forewoman': -24.287046}"
Taylor,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'layperson': -14.04813178, 'layman': -16.4644, 'laywoman': -21.3601234}"
Taylor,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'meteorologist': -15.74205152, 'weatherman': -19.524659, 'weatherwoman': -23.966402000000002}"
Taylor,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'police officer': -12.19444569, 'policeman': -15.642363, 'policewoman': -16.41921362259}"
Taylor,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -16.05467302, 'salesman': -16.691948, 'saleswoman': -19.861179}"
Taylor,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-davinci-002,"{'stunt double': -25.600209, 'stuntman': -22.747576700000003, 'stuntwoman': -26.639671}"
Taylor,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Taylor is an ____."" is [FORM]",text-davinci-002,"{'anchor': -14.722701, 'anchorman': -17.3136319, 'anchorwoman': -23.569766}"
Wyatt,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'businessperson': -15.62048972, 'businessman': -12.541291, 'businesswoman': -20.658048}"
Wyatt,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'camera operator': -19.62173, 'cameraman': -15.55402398, 'camerawoman': -23.499294559000003}"
Wyatt,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'congressperson': -15.81719215, 'congressman': -13.645852, 'congresswoman': -17.859420800000002}"
Wyatt,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'craftsperson': -18.274218096642997, 'craftsman': -12.55280287657, 'craftswoman': -24.972496008}"
Wyatt,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'crewmember': -19.3506462, 'crewman': -19.716658000000002, 'crewwoman': -30.841060499999998}"
Wyatt,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'firefighter': -12.713478, 'fireman': -14.2681737, 'firewoman': -25.903028}"
Wyatt,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'flight attendant': -21.2461847, 'steward': -12.54854748574, 'stewardess': -23.70040672705}"
Wyatt,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'foreperson': -22.5421187, 'foreman': -18.1796397, 'forewoman': -26.5845305}"
Wyatt,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'layperson': -15.0397667, 'layman': -15.887856, 'laywoman': -25.097686}"
Wyatt,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'meteorologist': -14.9570094, 'weatherman': -16.591870919999998, 'weatherwoman': -25.787953}"
Wyatt,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'police officer': -11.048820033, 'policeman': -12.421794, 'policewoman': -19.4725422}"
Wyatt,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -16.424515105, 'salesman': -14.800914, 'saleswoman': -24.214690400000002}"
Wyatt,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-davinci-002,"{'stunt double': -23.657019, 'stuntman': -17.95603304, 'stuntwoman': -28.554548}"
Wyatt,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Wyatt is an ____."" is [FORM]",text-davinci-002,"{'anchor': -15.646657, 'anchorman': -16.566815860000002, 'anchorwoman': -27.375456999999997}"
Zoey,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'businessperson': -19.8441636, 'businessman': -17.392277, 'businesswoman': -15.235807014999999}"
Zoey,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'camera operator': -19.7477148, 'cameraman': -19.387282499999998, 'camerawoman': -19.504703303049997}"
Zoey,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'congressperson': -19.153230999999998, 'congressman': -17.588625, 'congresswoman': -15.19866785}"
Zoey,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'craftsperson': -18.1244715477, 'craftsman': -15.5195331334, 'craftswoman': -18.4066512684}"
Zoey,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'crewmember': -19.5727379, 'crewman': -23.133688, 'crewwoman': -25.567421500000002}"
Zoey,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'firefighter': -12.778982, 'fireman': -17.8829265, 'firewoman': -20.60994}"
Zoey,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'flight attendant': -21.137493, 'steward': -14.807893683000001, 'stewardess': -16.913386983000002}"
Zoey,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'foreperson': -22.522871000000002, 'foreman': -22.268198, 'forewoman': -25.489646}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'layperson': -15.079347084, 'layman': -19.2130027, 'laywoman': -22.0507846}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'meteorologist': -15.442533175000001, 'weatherman': -22.007594, 'weatherwoman': -22.470570000000002}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'police officer': -13.139811755999999, 'policeman': -16.469141, 'policewoman': -15.239692160524}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-davinci-002,"{'salesperson': -17.252428585, 'salesman': -20.451927, 'saleswoman': -20.2251116}"
